odberove_misto_id;odberove_misto_nazev;odberove_misto_adresa;testovaci_kapacita;nasofaryngealni_odber;orofaryngealni_odber;antigenni_odber;drive_in
2f7f1af8-3440-4d4f-8e6d-9bcb636a65e1;Nemocnice TGM Hodonín, p. o.;Purkyňova 11, 695 26, Hodonín;88;1;;1;1
374f7ded-63ac-408c-9cb1-54168f76d81e;Nemocnice Teplice, o.z.;Duchcovská 962/53, 415 29 Teplice;180;1;;1;
5fb379ad-cabe-4e8e-9f13-746ce9edf1ce;Nemocnice Tišnov, příspěvková organizace;Purkyňova 279, 666 13 Tišnov;30;1;;1;
53356a29-687c-4a73-ac30-5ec9505890f9;Nemocnice Tábor, a.s.;Tř. kpt. Jaroše 2000, 390 03 Tábor;250;1;;1;1
46cb6724-3433-419a-8885-1d5afa026e46;Nemocnice Třebíč, CL;Purkyňovo nám. 133/2 67401 Třebíč;200;1;;1;1
58a08a6a-aec6-4821-a3fe-8d0533fcc6fa;Nemocnice Třinec, p.o.;Kaštanová 268, Dolní Líštná, 739 61 Třinec;240;1;;1;1
3c858d60-4c30-47c0-804b-a2853dd67780;Nemocnice Varnsdorf p.o. - odběrové místo;Karlova 2280, 407 47 Varnsdorf;90;;;1;
a6276120-00de-4bc6-af8e-845c3a15d5dd;Nemocnice Vrchlabí;Fügnerova 50, Vrchlabí, 54301;80;;;1;
667ca87d-22d8-4e54-b53d-68b9999a82f1;Nemocnice Vyškov;Purkyňova 235/36, Vyškov 68201;85;1;;1;
fc89d940-a659-41fc-a2be-c6543d27b91d;Nemocnice Znojmo;MUDr. J. Janského 11, Znojmo;220;1;;1;
9133b301-77e5-4919-897e-6be3031bded9;Nemocnice na Bulovce;Budínova 67/2 Praha 8 – Libeň 180 81;1000;1;1;1;
f4dce0a2-91af-4a8c-b3c2-1549c02530ea;Nemocnice následné péče LDN Horažďovice, s.r.o.;Blatenská 314, 341 01 Horažďovice;42;;;1;
853de0c2-b014-41bb-a310-182cd6709ab4;Nemocnice následné péče Moravská Třebová;Svitavská 25, 571 01 Moravská Třebová;5;;;;
f9822c01-9c1c-4760-abe5-be9a6c72293b;Nemocnice s poliklinikou Havířov, p.o.;Dělnická 1132/24, Město, 736 01 Havířov;150;1;;1;
92b03d48-f556-46be-b3a0-a838d1391c85;Nemocnice s poliklinikou Česká Lípa;Purkyňova 1849, Česká Lípa 470 01;200;1;;1;
f8481e8a-f027-4ba6-b582-d4fbea21aa0e;Nemocnice s poliklinikou Karviná, p. o.;Vydmuchov 399/5, 734 01 Karviná-Ráj;150;1;;1;1
e4796ba3-bdd8-463d-b6b6-2f206319e67e;Nemocnice ve Frýdku-Místku, p.o.;El. Krásnohorské 321, Frýdek, 738 01 Frýdek-Místek;150;1;;1;
e6794a78-b750-4403-b948-05594fef0584;Nemocnice České Budějovice, a.s.;B. Němcové 585/54, 370 01 České Budějovice;100;;;;
e6c85208-7725-4773-b1a9-e9198d1decc8;Nemocnice České Budějovice, a.s.;B. Němcové 585/54, 370 01 České Budějovice;800;1;;1;
d72b10d4-741d-494d-b7de-ef6201852291;Nemocnice Český Krumlov;Nemocniční 429, 38301 Český Krumlov;350;1;;1;
feef4fd2-5f23-4d24-92e6-f6dbc706c4ea;Nemocnice Šumperk a.s.;Nerudova 640/41, 787 01 Šumperk;250;1;;1;
58a81619-1e77-4fce-922f-70d6d3475c39;Nemocnice Žatec, o.p.s.;Husova 2796, Žatec 438 01;100;1;;1;
99228fcb-08a5-4edf-94d9-ef51d5cc70db;Nemocnice Žatec, o.p.s. - Louny;Pod Nemocnicí 2503, Louny;175;1;;1;
484a4d10-461d-4c6a-a5e5-5edc397338be;Nextclinics (Genetika Plzeň);Nepomucká 96/202, Plzeň Černice;250;1;;1;1
f4db0b26-54f8-4f2c-a888-591f5adc92c8;Nextclinics Letiště Praha;Ke Kopanině 406, Tuchoměřice;500;;;1;
619f0d9b-4fe2-4649-82e0-16e884fa6f59;Nextclinics České Budějovice;Husova tř. 523, 370 05 České Budějovice;250;1;;1;
cafa6c66-9665-4a23-8eb3-7ae14b2c5e07;Nextclinics Štětí;Litoměřická 272, 41108 Štětí;250;1;;1;
e685d756-2cb5-4cb4-a171-163fea6e27e5;NutriMed Lab s.r.o. - odběrové místo Kralupy nad Vltavou;Mostní 812, 278 01 Kralupy nad Vltavou - Lobeček;300;1;1;1;
b252d40d-34b8-4dd4-b3f2-c65904392205;NutriMed Lab s.r.o. - odběrové místo Libeň;Na Úbočí 1353/4, 182 00 Praha 8 - Libeň;200;1;;1;
be273a2b-923e-4335-915a-d499aa236547;OKB Lab a.s. - odběrové místo Litvínov;Tylova 661, 436 01 Litvínov - Horní Litvínov;100;1;;1;
2f161f8e-6b55-4473-998c-e2838cd85061;OKB Lab a.s. - odběrové místo poliklinika Bílina;Pražská 206/95, 418 01 Bílina - Pražské Předměstí;100;1;;1;
c4d36856-e7c1-4e39-a638-97afc13e4b1c;OKB Lab a.s. - odběrové místo Ústí nad Labem;Vaníčkova 1318/25, 400 01 Ústí nad Labem-centrum;90;1;;1;
c2b8f01d-89c3-42c7-9212-79613286e7f0;OKB Lab a.s. Praha 8 - odběrové místo Mazurská;Mazurská 484/2, 181 00 Praha 8 - Troja;90;1;;1;
429da6b9-eb2d-490f-825d-f2bf07b3ada3;ORL ambulance TINITUS s.r.o. - odběrové místo Chrudim;Palackého třída 165, 537 01 Chrudim;100;1;;1;
0571167b-ecc8-482a-a428-b2bc3d049187;ORL-sluchadla s.r.o. - odběrové místo Pardubice;Sladkovského 505, 530 02 Pardubice I - Zelené Předměstí;0;;;1;
0611da1e-af54-40fa-b047-887b25ebba96;Oblastní nemocnice Jičín a.s.;Bolzánova ulice 512, 506 01 Jičín;300;1;;1;1
d1689e38-b3a9-4602-bd64-16a499c6e980;Oblastní nemocnice Kladno, a.s., nem. SČK;Vančurova 1548, 272 59 Kladno;600;1;;1;1
01d59dec-c96d-42b1-8832-32619ac87275;Oblastní nemocnice Kolín a.s., Nemocnice Kutná Hora;Vojtěšská 237, Kutná Hora 284 01;220;1;;1;
8e719438-24ea-4545-bb4a-6ce21ef95854;Oblastní nemocnice Kolín, a.s.;Žižkova 146, 280 02 Kolín 3;200;1;;1;1
be8bcbe6-74e0-4e58-9318-732a87201e46;Oblastní nemocnice Mladá Boleslav, a.s.;třída Václava Klementa 147, 293 01 Mladá Boleslav;400;;;1;
b7e21fdb-b266-45dc-9b46-e74e877b1dd7;Oblastní nemocnice Náchod - nemocnice Náchod;Purkyňova 446, 547 01 Náchod;350;1;;1;1
4b4cc143-85a2-4b41-af1a-002327676426;Oblastní nemocnice Náchod - nemocnice Rychnov nad Kněžnou;Jiráskova 506, 516 23 Rychnov nad Kněžnou;100;;;1;
a4107a8d-19a8-473a-aa6e-1f2ece894e45;Oblastní nemocnice Příbram, a.s.;Gen. R. Tesaříka 80, 261 01 Příbram;250;1;;1;
05655637-2520-407e-bd61-9db5ea98d9b5;Oblastní nemocnice Trutnov;Maxima Gorkého 77, Trutnov 541 01;250;1;;1;1
6278187b-4505-4c2d-99fe-956d5a8692a7;Oblastní spolek Českého červeného kříže - odběrové místo Blansko;Chelčického 1186/56;250;;;1;
646ceaa6-9c61-4812-a21b-cca2507f6556;Oblastní spolek Českého červeného kříže Liberec;Palachova  504/7, 460 01 Liberec;300;;;1;
b7f48385-fb81-4683-9139-e7539b5a8e37;Oblastní spolek Českého červeného kříže Liberec - mobilní odběrový tým;Palachova 504/7, 460 01 Liberec;500;;;1;
46d0199f-ef99-4d4e-bc3d-47d6111af1a4;Oblastní spolek Českého červeného kříže Liberec - odběrové místo Jilemnice;;200;;;1;
22584346-f0fb-468b-9378-4c0da3bb63e8;Odběrné místo Litovel – praporní obvaziště pro uzavřenou oblast Litovelska a Uničovska;Mladeč, 783 21;0;;;;
217c29db-e647-4e85-9c49-0385bac773d8;Odběrové místo Scimed;Hradecká 1227/4, Hradec Králové, 500 03;600;1;;1;
82415d34-0bcd-4906-8583-81c1f779b413;Odběrový tým Dobronická;Dobronická 892, Praha, 148 00;160;;;1;
fc1cec86-4c4d-40c1-92ed-033e770e5f0d;Ordinace Ruzyně s.r.o. - Plzeňský kraj;;1000;1;1;1;
b7add437-a05c-452f-bbc8-adde59942b4f;Ordinace Ruzyně s.r.o. - mobilní odběrový tým Praha;;1000;1;;1;
4b0a9f5a-c5b7-4c50-aecf-c7250ea99ed8;Ordinace Ruzyně s.r.o. - mobilní odběrový tým Střední Čechy;;1000;1;;1;
7c51c68b-cf02-4347-acaf-e156b0ec5a41;Ordinace Ruzyně s.r.o. - odběrové místo Centrum Chodov;Roztylská 2321/19, Praha 4;400;1;1;1;
84290854-099c-4959-ab54-b9c24dd92113;Ordinace Ruzyně s.r.o. - odběrové místo Centrum Černý Most;Chlumecká 765/6, Praha 9, 198 00;400;1;1;1;
2ccbed0b-ebe1-43c0-97b3-61c769d245dc;Ordinace Ruzyně s.r.o. - odběrové místo Příbram;náměstí T. G. Masaryka 99, Příbram;300;1;1;1;
6295ab72-69a0-4afa-a76b-8346e46e0954;Ordinace Ruzyně s.r.o. - odběrové místo Smíchov;Plzeňská 233/8, 150 00 Praha 5 - Smíchov;300;1;;1;
6d469c09-e779-4b55-926f-78b575c10dd1;Ordinace Ruzyně s.r.o. - odběrové místo Vysoké Mýto;Dobrovského 74, Vysoké mýto;2000;1;;1;
d05da5f2-f2b3-4d41-b524-72d813bd2582;Ordinace Ruzyně s.r.o. - odběrové místo Čakovice;Kostelecká, Praha 9;300;;;1;
d9bac971-6760-4e71-9f47-2ce5701ca463;Ordinace Ruzyně s.r.o., odběrové místo Chodov;Opatovská, Praha 11 - Chodov;200;1;;1;
0b62a8c6-ac02-4bd1-817b-bd6757f33bfd;Ordinace Ruzyně s.r.o., odběrové místo Vestec;Průmyslová, Vestec;200;1;;1;
9960f4d6-a814-476b-b7c2-688dd3fd8c18;Ordinace Ruzyně s.r.o., odběrové místo Čelákovice;sady 17. listopadu, Čelákovice;250;;;1;
3f5c8d88-1de3-443d-b3db-01a4e74a87ed;Orlickoústecká nemocnice, NPK, .a.s.;Čs. armády 1076, 562 18 Ústí nad Orlicí;280;;;1;
d02ac580-5977-4133-8b19-e3d9e58a8c84;Ostrava Vítkovice, budova Hasičů - #safeside - ANYGENCE - PREVEDIG medical - Ostrava;Průmyslová ulice, budova bývalého HZS Vítkovice;800;1;;1;1
f6213cd4-b529-4002-a677-c412849593ff;PREVEDIG medical - Jedenáctka;Mírového hnutí 2385/3, Praha 11;300;1;;1;1
e407cb1e-3d33-44e0-b3bf-5103f5ed31b2;PREVEDIG medical - Jihlava;na prostranství vedle Městského vlakového nádraží Jihlava;250;1;1;1;
bfe85780-eb4c-4108-ba5c-3706d57cd515;PREVEDIG medical - Krupka - Maršov;K.Čapka 294, 417 42 Krupka - Maršov;200;1;1;1;
1c637b80-9180-4b0d-b0cf-4b11a940d4fa;PREVEDIG medical - Libiš;Pražská 626, 277 11 Libiš;300;1;;1;1
57f1de95-2606-4b4b-9d7d-f4a0e60e5d50;PREVEDIG medical - Poznaňská (Bohnice);Poznaňská 461/34,180 00 Praha 8 - Bohnice;200;1;;1;
19c4d917-1ffe-42d5-9651-e0ca9d82f83d;PREVEDIG medical - Sokolov;Heyrovského 1812, 356 01 Sokolov;200;;;;
3d3391cc-e7d5-448e-aa42-d99981d9dad9;PREVEDIG medical - Teplice;Tržní náměstí 241, 415 01 Teplice;200;1;;;
cd1bdad3-2a1f-4fa2-9af2-e08d6ee63d1b;PREVEDIG medical - Ústí nad Labem;Velká hradební 619, 400 01 Ústí nad Labem;200;1;;1;
ccf58d40-e213-4ab3-9ac0-0ad7efc9e9e6;PREVEDIG medical - Šutka;Čimická 848/41, Praha 8;300;1;;1;1
edff2d5a-8702-418f-86ea-17e59747c59f;PREVEDIG medical, s.r.o. - Pelléova Praha 6;Pelléova 244/9, 160 00 Praha 6;1000;1;;1;
0346eebf-7629-4080-8344-33fce7aa4534;PREVEDIG medical, s.r.o. - odběrové místo Futurama Praha 8;Sokolovská 663/136c, 186 00 Praha 8-Karlín;400;1;1;1;
f0da7b52-e4e1-4c93-b7f9-f73ca7646a39;PRIVAMED a.s. Plzeň;Kotíkovská 19, Plzeň;96;;;1;
4c92c09a-6051-48b1-9678-4a1665355f88;PRONATAL s.r.o.  Mobilní odběry;Antala Staška 1670/80, Praha 4, 140 00;100;;;;
a8b2c626-b6b7-4a1c-87cc-7f7d8ade131b;Panattoni Park Brno Airport;Evropská Brno Tuřany;0;;;;
0398be79-a5dd-4042-9164-2d87d296931a;Parkoviště Nové Sady Drive IN - #safeside - Anygence -  PREVEDIG medical - Brno;parkoviště na parc. č. 1358/1, Nové Sady, 602 00 Brno;200;1;;1;1
f326e18e-2502-4551-860e-04056d7696a2;Podané ruce o.p.s. Brno - Ag testy;Výstaviště Brno, hlavní brána, ulice Křížkovského;1000;;;1;
7953a298-59ee-4c94-b436-fd5fb6b37adf;Podkrušnohorská medicína Litvínov s.r.o. - odběrové místo;Tylova 541, provozovna Žižkova 151, 436 01 Litvínov - Horní Litvínov;65;1;;1;
f5aad7d7-89f1-4cee-b395-7658fd11b439;Poliklinika Chomutovická;Chomutovická 1444/2, Praha 4;50;1;;1;
a35671a2-ea21-4148-b77b-14b744737406;Poliklinika Flora Cheb;Májová 582/19, Cheb;68;;;1;
81d11a19-7061-425f-adb7-af56b50ce61a;Pražská tržnice Holešovice - #safeside PREVEDIG medical - Anygence;Bubenské nábřeží 306/13, 170 00 Praha 7;1500;;;1;
47944eda-3dc1-40e3-aa79-3c6d9fdd3a6d;RESCUE HELP - ZDRAVOTNICKÁ SLUŽBA, z. s. - Černuc;Černuc 124, 273 23 Černuc;70;1;1;1;
983197fc-2be4-4b14-a7ad-e84fceb24e16;Rehabilitační klinika Malvazinky;U Malvazinky 177/7, 150 00 Praha 5 - Smíchov;10;;;;1
aae9e7d7-266d-41b1-b75d-783333f39d3f;Renturi s.r.o. - Hronov;Hronov, náměstí ČSA, 549 31;0;;;1;
9325b633-0b76-4259-bd6c-41f52d3948b7;Renturi s.r.o. - odběrové místo AVION SHOPPING PARK Ostrava;Rudná 3114/114, 700 30 Ostrava - Zábřeh;180;;;1;
ced216f7-0e37-44de-9b72-b0197daa7986;Renturi s.r.o. - odběrové místo Frýdek-Místek;8. pěšího pluku 85;160;;;1;
cf1dec7f-2a2b-425e-84a6-ad1084e412c7;Renturi s.r.o. - odběrové místo Hlinsko;Olšinky 1063, 539 01 Hlinsko;100;;;1;
28fc31d8-74ac-4d22-aeba-2ebb5b4ad5df;Renturi s.r.o. - odběrové místo Jičín;Valdštejnovo náměstí, 506 01, Jičín;115;;;1;
dd0ee8e2-1b08-49c7-8fad-762c694996b0;Renturi s.r.o. - odběrové místo Ostrava;Sokolská třída 1925/49;0;;;1;
dda11d31-35d4-430a-b87a-389f0ea927e2;Renturi s.r.o. - odběrové místo Rožnov pod Radhoštěm;Bezručova 838, Rožnov pod Radhoštěm, 756 61;180;;;1;
d743f838-24e1-433a-8cb4-2da44d653af0;Renturi s.r.o. - odběrové místo STOP SHOP Příbram;Brodská 601, 261 01 Příbram;170;;;1;
b24787e0-9a6f-4e1b-ae10-bd53adb3317f;Renturi s.r.o. - odběrové místo STOP SHOP Třebíč;Spojovací 1345, Třebíč,  674 01;140;;;1;
19b4b578-196f-4a3c-ab49-52a69fe65bd7;Rokycanská nemocnice, a.s.;Voldušská 750/II, 337 01 Rokycany;96;;;1;1
8f049af9-83a0-4f27-8d0c-9e85ce54a464;SAFRES Group s.r.o. - odběrové místo Česká Skalice;Tyršova 820, 552 03 Česká Skalice;1200;;;1;
5921011d-054f-43b1-9e07-f4de44bf3432;SANATORIUM EDEL s.r.o. - odběrové místo Zlaté Hory;Lázeňská 491, 793 76 Zlaté Hory;16;;;1;
606640a8-15f6-4642-b870-e408612cb2db;SMRŽO-MEDIC, s.r.o. - Hrádek nad Nisou;Legionářská 269, Hrádek nad Nisou;0;;;1;
eec73e5f-bae8-4f41-9c0e-8970d3e01761;SMRŽO-MEDIC, s.r.o. - Tanvald;Sportovní 576, 46841, Tanvald;0;;;1;
e8d84f6b-6fe8-4312-a0c1-9174d68fb16b;SOSAN - soukromá sanita - mobilní odběrový tým Praha Háje;Kosmická 752/31, 149 00 Praha 11 - Háje;0;;;;
915bd22b-07a0-49f7-a92f-af1f9f329608;SPADIA LAB Brno Veveří;Veveří 64, Brno, 602 00;250;1;;;
ebc5756c-3532-4850-94c7-17625f342203;SPADIA LAB, a.s. Žluté Lázně;Podolské nábř. 3/1184;1200;1;;1;
e32d7e30-d374-4c47-b3a0-e9786156ca0c;SPEA Olomouc s.r.o. - mobilní tým;Nám. Národních hrdinů 2;0;;;;
654b91ac-c0cb-4564-bd3b-9de7dbcfbfa2;STAYNEGATIVE Aiomica a.s./PREVEDIG medical - ČZU Suchdol;na hlavním parkovišti P1 v areálu České zemědělské univerzity v Praze, Kamýcká 129, Praha – Suchdol;200;;;;
27bd4312-441a-4725-963a-ed3854690b9e;STAYNEGATIVE aiomica/PREVEDIG medical - Flora;na prostranství za OC Flora, Praha 3;200;1;1;1;
b5799295-40a7-46d5-b8d4-1e3387961bc6;STAYNEGATIVE aiomica/PREVEDIG medical - Havlíčkovo náměstí;Havlíčkovo náměstí 300/10, 130 00 Praha 3;1000;1;;1;
430efd6e-65f0-4416-99e0-308f1a1f764e;SWISS MED CLINIC s.r.o. - odběrové místo Planá;Bezdružická 274, 348 15 Planá;60;;;1;
c09100ad-1d39-4198-ab96-43ce2637ff51;SYNLAB Brno Zahradníkova;Zahradníkova 494/2, 602 00 Brno - Veveří;24;;;;
8507f18c-e8cb-4e66-bc5d-a660efdcb161;SYNLAB CZECH s.r.o. Brno Tuřany;Tuřany 904/1, Brno 627 00;150;1;;1;1
2a84b128-2a9c-463e-99c8-952188900ee5;SYNLAB CZECH s.r.o. Liberec;Jeronýmova 570, Liberec;150;1;;1;1
29122b8f-996e-4d2f-a53c-238d796c6683;SYNLAB Hradec Králové - Letiště;Letiště 98, Hradec Králové;100;1;;1;1
77bd3405-7364-4765-9f54-a4d258dd459c;SYNLAB Jirkov - odběrové místo;Zaječická 382, 431 11 Jirkov;60;1;;1;1
bd0071e2-0e16-4fd5-b575-cc5a9462daed;SYNLAB Ostrava - Ostravar Aréna;Ruská 3077/135, 700 30 Ostrava - Zábřeh;70;1;;1;1
ebbc7808-57f3-42de-8c37-9ec6a457175c;SYNLAB Ostrava - mobilní odběrové místo ČEZ aréna;Ruská 3077/135, 700 30 Ostrava - Zábřeh;70;1;;1;1
06384ebe-02a5-42aa-8ab3-8f72f22b5341;SYNLAB Plzeň - Majerova;Majerova 2525/7, 301 00 Plzeň;50;1;;1;
02641e13-677d-48f8-a8f5-18668f226b57;SYNLAB Praha CUBE Evropská;Evropská 423/178, Praha 6;75;1;;1;1
0f5949fe-63f4-4d80-8b28-7b898d30b2de;SYNLAB Písek;Drlíčov 149, 37901 Písek;30;;;;
b25fc982-b75c-4e49-9fa0-9983bf28508e;SYNLAB České Budějovice U tří lvů;U Tří lvů 294/4, 370 01 České Budějovice;20;1;;;
1522c5c8-5c8a-4602-8fb2-69836849ddc0;SYNLAB České Budějovice Vrbenská;České Budějovice Vrbenská 197/23;30;1;;1;
79041d7d-43b6-4e84-9c4d-5fe61b560339;SYNLAB Český Krumlov;T. G. Masaryka 188, 381 01 Český Krumlov;20;;;;
745504a5-e327-46c2-921e-11975bd50067;Salubrita Praha 1;Palackého 5, Praha 1;50;1;;1;
58226d12-2ee2-4028-bca5-8d9c872d484e;Saunový ráj - odběrové místo Holice;Vysokomýtská 629, 534 01 Holice;50;;;1;
21529fad-b337-451c-9f40-5f0721b7b5fe;Scimed Biotechnologies, s.r.o. - Kladno;Františka Kloze 2313, Kladno 272 01;600;1;1;1;
53e2f6fd-99ac-41c7-a42f-68c9fd5e0d26;Scimed Biotechnologies, s.r.o. - odběrové místo Pardubice;Záchytné parkoviště kasárna T.G. Masaryka, Pardubice;800;1;;1;1
634dc37d-63d2-4942-8eca-070ef6c9f98c;Scimed Lidická;Lidická 337/30, Praha 5, 150 00;600;1;;1;
81eeb04c-bd34-4f3d-aedd-454718fede2b;Scimed biotechnologies - areál FNKV;Šrobárova 50, Praha 10;120;1;;1;1
f986a0d1-cf01-414a-8b86-c797c9dc7e48;Sdružené zdravotnické zařízení Krnov, p.o.;I. P. Pavlova 552/9, Pod Bezručovým vrchem, 794 01 Krnov;240;1;;1;1
8b5cf084-2fab-4181-863b-b7549abce858;Slezská nemocnice v Opavě, p.o.;Olomoucká 470/86, Předměstí, 746 01 Opava;240;;;1;1
ca792ca0-0cd5-41a3-b508-e507645e0f1e;Spadia Lab Brno Rohatec;Vítězná 201/2, 696 01 Rohatec;50;;;1;
dc07ca2a-c5a9-4c0c-911f-65013274f86e;Spadia Lab, a.s. Frýdek Místek;8. pěšího pluku 85, 738 01 Frýdek-Místek;80;1;;1;
f348b480-01ef-40be-b78f-073b5cf09e88;Spadia Lab, a.s. Nový Jičín;Máchova 30, 741 01 Nový Jičín;30;1;;1;
f432ba02-df65-4a10-b2ac-dfb2364582af;Spadia Lab, a.s. Ostrava;Lechowiczova 2970/6, 702 00 Moravská Ostrava a Přívoz;50;1;;1;
a51a3bfd-1e5b-4e9e-9178-412c0f9716fd;Sportovní traumatologie, chirurgie a fyzioterapie s.r.o.;Malátova 2509/14, 400 11 Ústí nad Labem-centrum;300;;;1;
c41d4196-7d4b-4451-9b36-4963bd66a9cb;Stodská nemocnice a.s.;Hradecká 600, Stod;300;1;;1;
ae218233-d589-4965-bf09-15317be07baf;Státní léčebné lázně Janské lázně s.p. - odběrové místo;Náměstí Svobody 272;80;;;1;
a793599d-ce36-4f44-bdff-ed99b9033bd8;Středomoravská nemocniční a.s., Nemocnice Prostějov - dočasné;Mathonova 291/1, 796 04 Prostějov;30;;;;
238f1866-e59c-46c5-a235-0036e282f6c5;Středomoravská nemocniční a.s., Nemocnice Přerov - dočasné;Dvořákova 75, 750 02 Přerov;30;;;;
3725eded-9056-4bfd-a6ba-06363bb1f74b;Středomoravská nemocniční a.s., Nemocnice Šternberk - dočasné;Jívavská 20, 785 01 Šternberk;30;;;;
491700ef-ad32-4d6c-8052-6831bb22dc97;Sušická nemocnice s.r.o.;Chmelenská 117, 342 01 Sušice III;400;1;;1;
4f850ba1-c661-4c07-b6d8-fb56a2ad1fad;Synlab czech s.r.o. Praha Bělohorská;Bělohorská 39;50;1;;;
9544b0c3-c315-4f4a-9044-0418d4910cd4;Synlab czech s.r.o. Praha Zbraslav;Žitavského 496;50;1;;;
4c40c193-000b-44dd-aa85-09aafdc44956;Synlab czech s.r.o. Znojmo;Melkusova 41/3053, 671 81 Znojmo;300;;;1;1
c8b4e8c9-7043-43a1-a7cc-1076fd479fa2;Synlab, Laboratoř Znojmo;Dyjská 579/6,  669 02 Znojmo;45;;;1;
3880e71e-5a94-49d6-944d-83b1655e3ecf;THE CLINIC MEDICAL s.r.o.;Na Florenci 1023/21a, Praha 1, 110 00;50;1;1;;
d481e742-3725-447e-bcd1-b61e5a91250b;TRANS HOSPITAL PLUS s.r.o. - Řevnice;Řevnice, Mařáková 1080;0;;;1;
be594aef-d5e2-4483-821a-7237d0c78bc4;Teplice - Trnovany MUDr. Košťál - odběrové místo Masarykova třída;Masarykova třída 1803, 415 01 Teplice - Trnovany;250;;;1;
d732c6ac-bd51-42fc-b984-390e08f0c87b;Testovací centrum Revoluční 30, #safeside - Anygnce - PREVEDIG medical;Revoluční 30, Praha 1;1500;1;;;
aa29c68c-364a-4980-aa0c-19443aff2eb3;Thomayerova nemocnice;Vídeňská 800, Praha 4, 140 59;500;1;;1;
4e7d08f1-5770-499e-84d9-551c7b15ffa8;UK - odběrové místo Albertov;Studničkova 2030/1, 128 00 Praha 2;50;1;;;
9831ca97-a7a5-42c0-9df5-e8b095e3ade7;Uherskohradišťská nemocnice a. s.;J. E. Purkyně 365, 686 06 Uherské Hradiště;280;;;1;
62811edc-7647-48fa-b89e-5567cf5706ff;Urogyn Medico s.r.o.;Wilsonova 301/10, Praha;600;1;;1;1
4141a2cc-a83b-4c31-896f-8344d51d9290;VIDIA DIAGNOSTIKA, odběrové místo Děčín;Oblouková 638/21, 405 02 Děčín;100;1;;1;1
f9946bc4-b1aa-473e-8794-b22b0206fb88;VIDIA-DIAGNOSTIKA;Lisabonská 2422/2, Praha 9;150;1;;1;1
80438ceb-dc48-4baf-b33e-b59e30003377;VIDIA-DIAGNOSTIKA Chomutov;Mostecká ul, 430 01 Chomutov;100;1;;1;1
0ef61805-619f-409b-93fc-afea0c05d93c;VIDIA-DIAGNOSTIKA Most;Rudolická, 434 01 Most;100;1;;1;1
686d2576-23f4-473c-a0b7-d98f0360ee93;VIDIA-DIAGNOSTIKA Ústí nad Labem;Masarykova ul., 400 01 Ústí nad Labem;100;1;;1;1
b1ff7702-6a2b-44a9-b8b4-190318803ae5;VIDIA-DIAGNOSTIKA, spol. s r.o - Mělník;Kláštěrní ul, 276 01 Mělník;100;1;;1;1
0a571451-2ced-4cce-99dd-6b287d690280;VIDIA-DIAGNOSTIKA, spol. s r.o - odběrové místo Litoměřice;Písečný ostrov 1928/1, 41201 Litoměřice;100;;;;1
7a78d0b1-dae8-45a7-88af-ec0b1ab61f9a;VIDIA-DIAGNOSTIKA, spol. s r.o - odběrové místo Litvínov;Ul. Žižkova, 436 01 Litvínov;100;;;;1
f09b46a0-acbe-4466-974e-377b64a2e215;Vaše laboratoře s.r.o. Zlín;Tř. T. Bati 3910;150;1;;1;
f67fdc08-2ef5-47ab-8ba7-16e2f6d75306;Vojenská nemocnice Olomouc;Sušilovo náměstí 5, Olomouc;100;1;;1;
b84211a4-9c9e-4773-8439-71bb18fde2d4;Vsetínská nemocnice a.s;Nemocniční 955, 755 01 Vsetín;250;;;1;
35abdd2a-2c59-4a16-96bf-6d8787cc2f0c;Všeobecná fakultní nemocnice v Praze;Na Bojišti 1, Praha;500;;;1;
fdffdb56-f2c5-40d8-a46a-3c593b827c52;ZRUŠENO - Nextclinics Praha Hvězdova;Hvězdova 1073/33, 140 00 Praha 4-Nusle;250;;;;
7836dd81-f19b-48cf-8347-aaec76361ab9;ZZS Olomouckého kraje - mobilní odběrové vozidlo;Aksamitova 8, 779 00 Olomouc;15;;;;
13527833-81f7-495a-8346-a905bc8a5e39;ZZS Pardubického kraje;Průmyslová 450 ,530 03 Pardubice;40;;;;
130ccb73-81a1-40f1-8f48-80421fa53630;Zahrada Čech - Litoměřice;Na Vinici 948/13, 412 01 Litoměřice;200;;;1;
68d4c96c-9a06-4b1b-8870-1c336c52ab09;Zdravotnická záchranná služba Kraje Vysočina;Vrchlického 61, 586 01 Jihlava;100;;;;
0efa7442-684e-4ee8-89c7-58bb1e8f4388;Zdravotnická záchranná služba hl. m. Prahy;Korunní 98, 101 00 Praha 10;100;1;;;
3a702a5d-72ca-488d-8c8e-c47d2974482c;Zdravotní ústav se sídlem v Ostravě;Partyzánské náměstí 2633/7, Moravská Ostrava;20;1;;1;
dc66c43f-2b37-40ce-bdb6-904f5ac1e5c7;Zdravotní ústav se sídlem v Ústí nad Labem;Prokopa Diviše 1316/3  400 01 Ústí nad Labem-centrum;100;1;;1;
b2d01884-fe3f-4c77-99c1-492b104073bd;Zubní Rosnička s.r.o.;Sladkovského 420, 535 01 Přelouč;50;;;1;
a34306d0-c7d7-483e-a593-c4efcc8a7039;Zubní s.r.o. - odběrové místo Brandýs nad Labem;Ivana Olbrachta 50/8, 250 01 Brandýs nad Labem-Stará Boleslav - Brandýs nad Labem;500;1;;1;
